date,time,open,high,low,close,volume
20221020,17:30:00,133.38,133.38,133.31,133.31,4
20221020,17:31:00,133.32,133.32,133.32,133.32,6
20221020,17:32:00,133.28,133.35,133.27,133.35,2
20221020,17:33:00,133.35,133.43,133.27,133.27,6
20221020,17:34:00,133.18,133.26,133.18,133.25,8
20221020,17:35:00,133.19,133.27,133.19,133.27,4
20221020,17:36:00,133.27,133.27,133.27,133.27,0
20221020,17:37:00,133.29,133.41,133.29,133.41,6
20221020,17:38:00,133.42,133.59,133.41,133.59,2
20221020,17:39:00,133.57,133.57,133.57,133.57,1
20221020,17:40:00,133.47,133.58,133.47,133.58,2
20221020,17:41:00,133.5,133.58,133.5,133.58,2
20221020,17:42:00,133.58,133.58,133.58,133.58,1
20221020,17:43:00,133.43,133.43,133.42,133.42,2
20221020,17:44:00,133.43,133.43,133.43,133.43,1
20221020,17:45:00,133.52,133.52,133.4,133.4,9
20221020,17:46:00,133.5,133.5,133.17,133.17,18
20221020,17:47:00,133.24,133.24,133.21,133.22,3
20221020,17:48:00,133.24,133.24,133.23,133.24,1
20221020,17:49:00,133.22,133.22,133.22,133.22,1
20221020,17:50:00,133.15,133.23,133.06,133.07,6
20221020,17:51:00,133.17,133.17,133.17,133.17,1
20221020,17:52:00,133.17,133.17,133.17,133.17,0
20221020,17:53:00,133.17,133.17,133.17,133.17,0
20221020,17:54:00,132.99,132.99,132.99,132.99,4
20221020,17:55:00,132.99,132.99,132.99,132.99,0
20221020,17:56:00,133.02,133.02,132.88,132.88,6
20221020,17:57:00,132.86,132.86,132.86,132.86,1
20221020,17:58:00,132.85,132.88,132.84,132.88,3
20221020,17:59:00,132.72,132.81,132.03,132.42,63
20221020,18:00:00,132.41,132.41,132.23,132.24,6
20221020,18:01:00,132.24,132.24,131.89,131.9,16
20221020,18:02:00,131.95,131.95,131.95,131.95,1
20221020,18:03:00,131.9,132.13,131.9,132.02,28
20221020,18:04:00,132.02,132.13,132.01,132.13,3
20221020,18:05:00,132.13,132.13,132.13,132.13,0
20221020,18:06:00,132.34,132.35,132.2,132.2,9
20221020,18:07:00,132.31,132.34,132.2,132.25,22
20221020,18:08:00,132.21,132.21,132.06,132.06,27
20221020,18:09:00,132.06,132.06,132.06,132.06,0
20221020,18:10:00,132.03,132.16,132.03,132.11,10
20221020,18:11:00,132.13,132.13,131.94,132.01,8
20221020,18:12:00,132.01,132.01,132.01,132.01,0
20221020,18:13:00,131.97,131.97,131.89,131.89,6
20221020,18:14:00,131.89,131.89,131.89,131.89,0
20221020,18:15:00,131.79,131.81,131.79,131.8,3
20221020,18:16:00,131.92,131.95,131.92,131.95,4
20221020,18:17:00,131.91,132.04,131.9,131.99,7
20221020,18:18:00,131.97,131.97,131.97,131.97,1
20221020,18:19:00,131.96,131.96,131.89,131.89,7
20221020,18:20:00,131.92,131.92,131.88,131.89,3
20221020,18:21:00,131.74,131.74,131.59,131.59,12
20221020,18:22:00,131.74,131.88,131.73,131.87,9
